LAMMPS data file via write_data, version 2 Apr 2025, timestep = 50000, units = metal

2304 atoms
2 atom types

0.6408468547312669 21.93115314526853 xlo xhi
1.5679545474965835 58.62404545250406 ylo yhi
0.5959001900561809 21.976099809944145 zlo zhi

Masses

1 58.6934
2 51.9961

Atoms # atomic

80 1 4.347303442007149 14.292411442669252 1.6998776184689453 0 0 0
457 1 1.1388558695023998 12.477014635051763 3.1322377825640393 0 0 0
76 1 0.8773666144875427 14.704240888025716 1.4147182928953386 0 0 0
458 1 2.8739349890919637 12.92090040986083 5.140908886898256 0 0 0
439 1 6.0054021120266965 10.869145768006039 3.6365873303997196 0 0 0
465 1 7.928070249771224 12.927220491379325 3.4116738620560643 0 0 0
78 1 6.105247547574506 12.577102213619163 1.7967038841700393 0 0 0
463 1 5.942948653144724 14.373192991484586 3.5339289687565634 0 0 0
84 1 7.915461985793365 14.545248617799398 1.3094257977633645 0 0 0
82 1 9.537300138470242 12.940905066667707 1.4946840874654135 0 0 0
467 1 9.745068183888783 14.444805875969054 3.351152222712006 0 0 0
469 1 11.380323811127555 12.698780046367695 3.023587744639663 0 0 0
88 1 11.51537546957168 14.312605617498368 1.502875361589203 0 0 0
471 1 13.319814406124685 14.72991758881686 3.1790203377578843 0 0 0
86 1 12.972362982307489 12.694059583884128 1.4089861919014572 0 0 0
473 1 14.69263325810573 12.841483630644797 3.382491526236528 0 0 0
90 1 16.599154324939757 12.533659221839818 1.7255795403903849 0 0 0
475 1 16.996008636072098 14.009598376945728 3.6750751568581554 0 0 0
92 1 14.826662778069212 14.352668466551382 1.6783589753647306 0 0 0
2014 1 20.550955887122903 12.710901920768203 19.46549530627359 0 0 0
477 1 18.494937449923526 12.202019768136196 3.2771568287835953 0 0 0
94 1 20.492580602403656 12.644628918319855 1.5628184492610622 0 0 0
479 1 19.981201285327757 13.787830510993707 3.374886836006626 0 0 0
96 1 18.58886637826803 14.04220865945748 1.444090449728382 0 0 0
392 1 4.342623805637979 3.8947180722882475 5.34934346040512 0 0 0
797 1 4.4332150858010415 5.635264552472485 7.151089473842949 0 0 0
410 1 2.9775094587756836 5.709139428340269 5.301754223497389 0 0 0
771 1 2.64128699611526 3.7427166334853545 7.346703600486665 0 0 0
794 1 2.7297561304193256 5.609894588166909 8.803298325170454 0 0 0
388 1 1.2008973912019758 3.5954602277285796 5.1099299676232866 0 0 0
776 1 4.4796666558689555 3.608582042207555 8.827682285827583 0 0 0
772 1 0.6944727745882384 3.75530829578861 8.77308515046787 0 0 0
793 1 0.9231392544502698 5.426212964828652 6.939216899457733 0 0 0
386 1 2.797315659010016 1.8744521703992016 5.232930867996782 0 0 0
769 1 0.7973368129445562 2.121702236457049 7.029379714353378 0 0 0
773 1 4.474334877923217 2.1498685971682443 7.089611966539949 0 0 0
770 1 2.479395889179056 2.0849401934889906 8.876852066194706 0 0 0
390 1 6.1814828723852004 2.3317047849637516 5.0633194616145705 0 0 0
801 1 7.840437845703106 5.5621956340412835 6.860034637035625 0 0 0
414 1 5.935151544608687 5.534778110753184 5.604760715536786 0 0 0
775 1 6.228980313603121 3.6493938503659047 6.844863160221146 0 0 0
396 1 8.115535064284389 3.8446127132390058 5.052919509772242 0 0 0
780 1 7.8712477496458915 3.7715816482580693 8.518896120630629 0 0 0
774 1 6.3347075944363125 2.137092299722561 8.812197214485035 0 0 0
798 1 6.039071457711515 5.382441856616192 8.726124050320518 0 0 0
777 1 7.879928161154272 2.2492624228230023 6.855898866247484 0 0 0
394 1 9.902383848011857 1.9641957673392496 5.215256781873352 0 0 0
1996 1 0.7264847842212134 14.885100186490815 19.285850668609843 0 0 0
781 1 11.601507924286414 2.041922507070442 7.189535204772263 0 0 0
400 1 11.70517395442482 3.9235323064393115 5.422220541646599 0 0 0
418 1 9.810268294498671 5.699711666227468 5.07906041675104 0 0 0
779 1 9.82445520368122 3.594027855445861 6.874203459270772 0 0 0
805 1 11.496183241081757 5.530076637868604 6.710021487870593 0 0 0
422 1 13.297474766868024 5.9356753266370506 5.2417534299115704 0 0 0
784 1 11.79615760737638 3.9838737364061596 8.7878236316511 0 0 0
802 1 9.926859390612695 5.474427236452504 8.32038950802222 0 0 0
398 1 13.403340223840607 2.0176018087852587 5.069649937197933 0 0 0
806 1 13.061986761648676 5.831774777128813 8.722344913227248 0 0 0
782 1 13.302569266182786 2.195261472201618 8.94748191871747 0 0 0
783 1 13.364682756862134 3.7582480507428837 7.135665858625401 0 0 0
809 1 15.103153811604292 5.3880621535481925 7.012501326532621 0 0 0
426 1 16.484741880860874 5.548159055257603 5.139499423930338 0 0 0
787 1 16.91267454806372 3.444027914845517 6.699515696015806 0 0 0
404 1 14.930245173610198 3.6247572697841206 5.331023703962666 0 0 0
810 1 16.79362125663272 5.691196666888675 8.998257712291657 0 0 0
788 1 14.948611446646023 4.302312660609685 8.943630591811296 0 0 0
785 1 14.981820984007646 1.9803292918184374 7.2913641139218885 0 0 0
402 1 16.580757471702903 1.8006053747829527 5.155623429255985 0 0 0
786 1 17.098013224928927 2.437528311802266 8.91850037239989 0 0 0
789 1 18.744429894944922 1.6596566181467103 6.726880135750709 0 0 0
813 1 18.323737275644532 5.815788817327823 7.153471562898348 0 0 0
430 1 20.654360098464352 5.497426139064496 5.051397319978379 0 0 0
791 1 20.373611397030032 3.6443717974277554 6.541776678833931 0 0 0
408 1 18.500988766933183 3.8463175060925447 5.4217570512101725 0 0 0
792 1 18.776091128573576 3.797406406654809 8.519580707828666 0 0 0
814 1 20.244880783679832 5.767073213310889 8.589490079461907 0 0 0
790 1 20.29665666713018 2.0733021549948565 8.57798131041257 0 0 0
1154 1 2.794551384683202 2.192854718879164 11.977884757683373 0 0 0
436 1 1.1510907643105948 11.157610494933257 5.458087516572967 0 0 0
434 1 2.7158129962182724 9.071033116809502 5.301286775265623 0 0 0
821 1 4.357741205863176 9.510148473948357 7.152838775868672 0 0 0
795 1 2.875631392545841 7.4431768499446855 7.228830977968573 0 0 0
819 1 2.7906043987728117 10.875130665319817 7.1056316716923025 0 0 0
416 1 4.484215013790026 7.469580434101601 5.651312618047734 0 0 0
440 1 4.278172642786043 11.055616390612744 5.420868957702987 0 0 0
824 1 3.935334687690433 11.003708135974643 8.892295068571025 0 0 0
800 1 4.464056366771867 7.255628796729635 9.01641436679464 0 0 0
817 1 0.8331925589869273 9.056659286953524 7.138315204074208 0 0 0
796 1 0.8403968987585628 6.991218403467244 8.638098795497676 0 0 0
412 1 1.2409133601203854 7.081070102437827 5.2883849445919795 0 0 0
420 1 7.804984358462271 7.656947938139554 5.365742897966775 0 0 0
825 1 7.677251342036287 8.899926443815977 7.109094424230386 0 0 0
438 1 6.2072074619487365 9.291181300377342 5.180238913156055 0 0 0
799 1 6.082926552866627 7.409592334010291 7.244787289308133 0 0 0
823 1 6.102516754818162 11.186777036070886 7.192987969498012 0 0 0
444 1 7.598187119500601 11.063051909987088 5.359803226870322 0 0 0
804 1 7.959600249216973 7.202174950257142 9.012051243665798 0 0 0
822 1 6.169419879522845 9.038303814983493 8.930315425794502 0 0 0
828 1 7.780258360956315 11.161746803435905 8.975695529681552 0 0 0
827 1 9.515769648354055 11.243132632021629 7.203237783898093 0 0 0
442 1 9.565126147038287 9.775512197820712 5.2759382911740715 0 0 0
803 1 9.681943377369528 7.524480416112164 7.467443625225023 0 0 0
829 1 11.152240195054423 9.429090938296895 7.04253710245042 0 0 0
424 1 11.45890498082937 7.397245616115918 5.20307595251822 0 0 0
448 1 11.261752012151813 11.189588222595788 5.266775854682811 0 0 0
808 1 11.297345363912875 7.524219743337735 8.768241970810475 0 0 0
830 1 13.301025102251554 9.220362192814985 8.768378334886153 0 0 0
446 1 13.05929426071783 9.146586443878498 5.3097176705397064 0 0 0
826 1 9.618099818049886 9.228754833133483 9.105629238839574 0 0 0
832 1 11.417066467766368 10.939867867699915 8.946432586036126 0 0 0
807 1 13.062142810936122 7.631593007697239 7.129181077103809 0 0 0
831 1 13.193813357814395 10.971659631347812 7.168060624518379 0 0 0
428 1 15.050529147284415 7.666562235206644 5.514419293475929 0 0 0
833 1 14.946292415537679 9.193158366583372 7.036331837057114 0 0 0
450 1 16.82245183703727 9.20582478062213 5.329610568281201 0 0 0
811 1 16.753128419505074 7.3331426869108585 7.082812875195838 0 0 0
835 1 16.802898347324813 10.957682352838503 6.924021401087126 0 0 0
812 1 15.182417694118046 7.3355724863292275 8.761594852408908 0 0 0
452 1 14.717230411206229 10.993618900239328 5.592447085932526 0 0 0
834 1 16.725373400016224 9.22293162536499 8.786400713300809 0 0 0
432 1 18.722774892261448 7.185691997439899 5.146752036688411 0 0 0
837 1 18.611928938546683 8.866045727046053 6.665144356023782 0 0 0
454 1 20.63627866127097 8.834787168800933 4.781383456554604 0 0 0
815 1 20.596392460219192 7.04183521273798 6.863192922082543 0 0 0
839 1 20.274898205197537 10.595913883991276 6.951655963438903 0 0 0
838 1 20.372981561223646 8.871398280828302 8.628498616291514 0 0 0
840 1 18.5123381792532 10.629451381302864 8.622396911612967 0 0 0
816 1 18.585859244156886 7.462959478693157 8.706147123554107 0 0 0
456 1 18.60838612486375 10.832671202553987 5.136482226164429 0 0 0
820 1 0.6577707217263236 11.054787746067143 8.645465601122527 0 0 0
845 1 4.207543286287936 12.473814136373132 7.198606490312109 0 0 0
843 2 2.7000937879306437 14.353348540346827 6.994922443055677 0 0 0
464 1 4.498462378688373 14.186368919531528 5.527534310119354 0 0 0
848 1 4.411988084300556 14.383834990537002 8.503200156992978 0 0 0
842 1 2.328589117738929 12.754894956718834 8.995147522999547 0 0 0
460 1 21.909717113162703 14.214907873661714 4.688600459668163 -1 0 0
844 1 0.6751865321464261 14.40198135501908 8.635337198282116 0 0 0
462 1 6.101043960448253 12.699563911147067 5.515810426743583 0 0 0
849 1 7.891072017148006 13.02275448721756 7.3108521965167235 0 0 0
847 1 6.243231771434576 14.401068163046908 7.149423451890868 0 0 0
468 1 7.473453037859822 14.54630621115141 5.497396972209613 0 0 0
846 1 5.692397507376808 12.596128080374509 9.02112618364287 0 0 0
852 1 7.789218132706727 14.413805043299458 8.785366159705992 0 0 0
470 1 12.92713516010371 12.83017879718038 5.222723595871223 0 0 0
851 1 9.507002727769807 14.839937325928691 7.201192438583472 0 0 0
853 1 11.227270816653897 12.682897900657704 7.139684659602762 0 0 0
466 1 9.328617879138122 13.078428970348034 5.331392184817361 0 0 0
472 1 11.551959681411072 14.525247411053314 5.001549008091639 0 0 0
855 1 12.898639783630227 14.339195983325213 7.135895349785761 0 0 0
854 1 13.074111001129461 12.739356616649705 8.737889530566118 0 0 0
856 1 11.152226306247773 14.399278731922124 8.798696325314843 0 0 0
850 1 9.602848287382889 12.789052169013246 8.89441840169815 0 0 0
836 1 14.879785840398071 11.052022264273205 8.588767194402894 0 0 0
474 1 16.609199224219637 12.367700274531915 5.123454086994956 0 0 0
857 1 14.816558723884707 13.000873498997112 6.895096942037592 0 0 0
859 1 16.797646656726506 14.33038352873918 6.859876889076414 0 0 0
476 1 15.118971320089557 14.232000383122342 5.2115393236077185 0 0 0
858 1 16.832949466546744 12.655546224222496 8.706223227541303 0 0 0
2016 1 18.675465812866385 14.644317715767976 19.3919877971095 0 0 0
841 1 0.9683385384697171 12.632563794932167 6.879799170703439 0 0 0
478 1 20.256347728551425 12.24580291690285 5.297756269545912 0 0 0
861 1 18.561092192985015 12.623496230197418 6.96564819859806 0 0 0
863 1 20.435047691644336 14.025286865280652 6.620884127437952 0 0 0
480 1 18.3389941266119 14.699204570478312 5.108465291987434 0 0 0
862 1 20.480411022272186 12.732195812184042 8.731502283835225 0 0 0
864 1 18.634905867733863 14.368884541742803 8.81913958338873 0 0 0
1178 1 2.757282117493451 5.623171690182186 12.257703239088803 0 0 0
1155 1 2.8067625498975457 4.004047768774598 10.450781837544945 0 0 0
1160 1 4.832766312288372 3.8730788728953933 12.08095203636059 0 0 0
1177 1 0.8800918919494971 5.339730928848408 10.33704865402826 0 0 0
1156 1 0.8958513106254031 3.6077127937786053 12.524678693524214 0 0 0
1153 1 0.9932020984206462 2.4619922804972787 10.58444432137943 0 0 0
1541 1 4.366625972298358 2.129662873325954 13.948840390275958 0 0 0
405 1 18.313350896114898 2.097996183436456 3.392451313292244 0 0 0
1161 1 8.108614728855311 2.0875297021656674 10.96445244861813 0 0 0
1158 1 6.263954226562274 1.84613560978323 12.192957420943943 0 0 0
1181 1 4.822462093111586 5.783080789172978 10.955563184543564 0 0 0
1185 1 8.157084646607112 5.525086500777128 10.501232022840096 0 0 0
1159 1 6.666564311619884 4.121501386416039 10.338346387726123 0 0 0
1182 1 6.4190072755296255 5.624607256438934 12.599201528930143 0 0 0
1164 1 8.092512325112681 4.083821734692549 12.625408023410325 0 0 0
1165 1 11.540515775277049 2.347771206038678 10.759522452360075 0 0 0
1186 1 9.658699482613903 5.603024872324586 12.302720424256757 0 0 0
1163 1 9.733967173876374 3.7413912036370474 10.469384772146121 0 0 0
1189 1 11.459938106000651 5.6974212241169235 10.519469117907049 0 0 0
1168 1 11.712093148936365 3.729184366338275 12.396749649776087 0 0 0
21 1 18.549731897302273 1.7096908680690839 21.17526800834634 0 0 -1
1190 1 12.922498201357893 5.743606209747406 12.322249698871754 0 0 0
385 1 0.9718725362853682 2.0169361663399976 2.8100401936858184 0 0 0
1170 1 16.608669986867465 2.118068082991135 12.535307731747949 0 0 0
1167 1 13.427512171242478 4.155065347667762 10.535298835688568 0 0 0
1193 1 14.978789922400294 5.680256492689239 10.95357619910021 0 0 0
1171 1 16.74520240087599 4.153370422119002 10.367104914965433 0 0 0
1172 1 14.830246913140838 3.8144823430195656 12.273235226407133 0 0 0
1194 1 16.523098078119794 5.6928669090120065 12.80065797531121 0 0 0
406 1 20.585354887362925 2.1219568879866655 4.797219445734549 0 0 0
778 1 9.389825601871165 2.053315442435548 8.881856132597788 0 0 0
1197 1 18.769054287793246 5.803015739613886 10.576536400241688 0 0 0
1198 1 20.515976617025352 5.596488509705386 12.52012497689315 0 0 0
1175 1 20.51674482849949 3.7018878188936992 10.354072210613541 0 0 0
1176 1 18.465162443422315 3.886783797122134 11.854010012513859 0 0 0
1933 1 11.448851987790897 2.146837407632444 17.89304969533188 0 0 0
818 1 2.750194322169264 8.947408790839612 8.765314849439482 0 0 0
1205 1 3.928757470321631 9.076893641886176 10.610568105325019 0 0 0
1179 1 2.5579896298498017 7.2443934017950005 10.483182176425595 0 0 0
1203 1 2.4088609101621 10.6937119177951 10.680927720212184 0 0 0
1184 1 4.347027257014168 7.792352752320364 12.42410883577821 0 0 0
1202 1 1.9548825938148002 9.154656288156684 12.474109920239531 0 0 0
1180 1 0.8382592794011783 7.347618174521133 12.277147746713556 0 0 0
1201 1 0.8455925732711194 8.861559342593143 10.215552791094508 0 0 0
1188 1 8.15882623303413 7.168143889765873 12.668166620113274 0 0 0
1209 1 7.884607455836703 8.931656788675827 10.531453576358958 0 0 0
1206 1 6.289053392205971 9.30086860930274 12.46613316126117 0 0 0
1183 1 6.468967770911034 7.3840423413666425 10.824861428106587 0 0 0
1212 1 7.805336924428686 10.831840673022372 12.333771889884055 0 0 0
1187 1 9.854928967502227 7.4574353095486225 10.868431135575765 0 0 0
1210 1 9.807185649151725 9.187349977442134 12.427139128798064 0 0 0
1213 1 11.450081095876744 9.217480638732047 10.543428532941586 0 0 0
1211 1 9.50186181740919 10.887577452574158 10.842416638259236 0 0 0
1216 1 11.57450574447643 11.020567018494772 12.382070438536864 0 0 0
1192 1 11.338206127843959 7.6782786319473795 12.195076895296639 0 0 0
1191 1 13.39202191228966 7.79787011410535 10.752224176753524 0 0 0
1214 1 13.154341721885311 9.240739752810818 12.725776404590471 0 0 0
1215 1 13.29632915905351 10.670399471401211 10.610947055201065 0 0 0
1195 1 16.72337294410655 7.417227261681757 10.6191066965042 0 0 0
1217 1 15.138379359887164 9.266830349003246 10.415790620806561 0 0 0
1219 1 16.765106794185918 10.92101222475769 10.413760400474382 0 0 0
1196 1 14.922180468833359 7.41163946273106 12.798307462882041 0 0 0
1220 1 14.938717157825122 10.975110415779756 12.574427319425183 0 0 0
1218 1 16.681205489439883 9.096164367895973 12.33814598784544 0 0 0
1204 1 0.7507010629815767 11.417093329507663 12.311794563154299 0 0 0
1221 1 18.502706118497173 8.973982317588089 10.51036415501784 0 0 0
1222 1 20.51447958122541 9.38126130994421 12.067450589325565 0 0 0
1199 1 20.451614857468954 7.3042662078434715 10.575208024710708 0 0 0
1200 1 18.58573130577802 7.405397062876683 12.266117091001961 0 0 0
1224 1 18.48126312431861 10.648168950050362 12.274322877250677 0 0 0
1208 1 4.3555650304444775 10.926095428716089 12.419808819477863 0 0 0
1226 1 2.4643364093277205 12.72239367223375 12.43788269652361 0 0 0
1227 1 2.65303448467481 14.483724910953649 10.402468573067178 0 0 0
1232 1 4.231637720476352 14.314418282618764 12.29810297359486 0 0 0
1228 1 0.8485906597598937 14.147363489036074 12.351043620274018 0 0 0
1229 1 3.988912767707361 12.47364891366507 10.836421556112484 0 0 0
1207 1 5.90448059096612 10.857739700125132 10.513997907577238 0 0 0
1233 1 7.819867932473554 12.852007889777035 10.633401398177817 0 0 0
1230 1 6.001400995442773 12.533947863712093 12.189088803139226 0 0 0
1231 1 5.698589826986837 14.432455079541173 10.580222426318603 0 0 0
1236 1 7.4622056152880685 14.392468075255275 12.0345377699592 0 0 0
1235 1 9.433775418289017 14.519151907219294 10.466954506888536 0 0 0
1237 1 11.179201324081694 12.613250151055267 10.650760843236911 0 0 0
1240 1 11.671970796158108 14.396751195778132 12.393393245223344 0 0 0
1234 1 9.530696594565258 12.68938288488662 12.361125995424562 0 0 0
1238 1 13.490685172452146 12.640141556358559 12.460786819065707 0 0 0
1239 1 13.31216418324049 14.416607760243846 10.595869706309653 0 0 0
860 1 15.036564410955135 14.233839982768867 9.028980754529021 0 0 0
1241 1 14.860278864005132 12.291209803187712 10.519252888811819 0 0 0
1243 1 17.146421786970414 14.68296278730898 10.521385112210968 0 0 0
1244 2 14.984077438629381 14.43078463373486 12.23644948510384 0 0 0
1242 1 16.660350088806524 12.536269119977517 11.955855181546069 0 0 0
1223 1 20.325855776502905 11.00187477511075 10.410324158673642 0 0 0
1225 1 0.681029115693164 12.607261513776324 10.372000807368225 0 0 0
1245 1 18.651208123567898 12.717812637428104 10.473254807182453 0 0 0
1247 1 20.123507034210647 14.505578545365587 10.64883012061381 0 0 0
1248 1 18.701445971203405 14.355965009904413 12.277249723989359 0 0 0
1246 1 20.091080559023617 12.334601721863919 12.249045678349164 0 0 0
67 1 16.73535431481399 10.866776272015832 21.35709244407748 0 0 -1
1925 1 4.656873326407276 2.130077117727642 17.737927053095152 0 0 0
1565 1 4.614337143869939 5.777660419335801 14.174956882960407 0 0 0
1562 1 2.666827713576974 5.439065416864354 15.967523417833823 0 0 0
1539 1 2.653510609583792 3.8016516759418515 14.272003361275619 0 0 0
1544 1 4.184241371697386 3.9369807377264765 16.060773197633726 0 0 0
1540 1 0.6708719512831819 3.711815606812173 16.084674112838464 0 0 0
1561 1 0.8337840327352775 5.590283896476465 14.184281881579965 0 0 0
1538 1 2.5544899346252787 2.157734538907674 15.85309247577079 0 0 0
1930 1 9.509549703277072 1.9798193901536485 19.35394242144816 0 0 0
1174 1 20.112728758065472 1.8651518245794048 12.599429537625596 0 0 0
1569 1 7.946518468550085 5.422947001585992 14.365177969136276 0 0 0
1566 1 6.253177192516019 5.528541787524886 15.710334786309469 0 0 0
1543 1 6.174740823056163 3.8161339633061067 14.18351469091718 0 0 0
1548 1 7.854266076026356 3.9007946477832944 16.10861780036405 0 0 0
1542 1 6.285392767054657 1.9397344096972247 15.729324105394042 0 0 0
1545 1 8.143383426692356 2.051827141201342 14.130729035746175 0 0 0
1929 1 7.669679999117493 2.0822190195659216 17.560837446076945 0 0 0
401 1 15.049648695793772 1.902343198332776 3.462045709356909 0 0 0
1169 1 15.312176446674476 2.131857512773636 10.375925850151665 0 0 0
1570 1 10.175233271170878 5.771716983158276 16.03698996381415 0 0 0
1547 1 9.87133242267747 3.8489874880065087 14.247991151587733 0 0 0
1573 1 11.463907497036809 5.567879336875681 13.963022982257135 0 0 0
1552 1 11.492712701446866 3.828490264026089 15.800841117938871 0 0 0
1551 1 13.502170531553315 3.8554220730046525 13.996173545699971 0 0 0
1935 1 13.252999297332591 3.750944045792581 17.6992267837603 0 0 0
1546 1 9.525818199071626 1.994172843593462 16.015085909551345 0 0 0
1931 1 9.716927720752611 3.923721291453203 17.637585246476903 0 0 0
1957 1 11.363132248275008 5.497273541377909 17.853332464192338 0 0 0
1574 1 13.4833158860569 5.69807155591735 16.228003806460066 0 0 0
1553 1 15.101329270341814 2.0419396062259976 14.243277054458842 0 0 0
1554 1 16.469799309104452 2.240965444195288 16.161297703998414 0 0 0
1577 1 14.817687058756384 5.851687139926372 14.297442960722206 0 0 0
1578 1 16.76376929436745 5.336072222718623 15.76351264155328 0 0 0
1555 1 16.6362416162831 3.8918257916510726 14.047365065833445 0 0 0
1556 1 14.898645614186298 3.9181623376104393 15.801602389643199 0 0 0
1961 1 15.205504178070212 5.684135088448449 17.958198978307347 0 0 0
1557 1 18.24632996148899 2.108628702256908 13.860298050284008 0 0 0
397 1 11.40746543447159 2.0554011132143577 3.492200747676624 0 0 0
1939 1 16.50675037858106 3.9002267039387344 17.620347769298196 0 0 0
5 1 4.485046538517441 2.470950914879241 20.736774012027855 0 0 -1
1581 1 18.73230787212931 5.81616241017286 14.067443612094525 0 0 0
1582 1 20.418744799765157 5.496408828708882 15.870141865041884 0 0 0
1559 1 19.87491868150336 3.81861625343701 13.751983958624011 0 0 0
1560 1 18.492134270181197 3.8545435598660838 15.7545804373862 0 0 0
1558 1 20.01594034037361 2.2832937977321492 15.755310570025927 0 0 0
1563 1 2.8361226552103775 6.943198161979092 13.892874578034993 0 0 0
1589 1 3.952434078508027 9.12449941338545 14.314539133275126 0 0 0
1586 1 2.358357002476044 9.044408315511115 15.896610687842122 0 0 0
1587 1 2.2934990101631896 11.170931330176472 13.985451242639924 0 0 0
1568 1 4.143208806562564 7.65674883980258 16.11323777665451 0 0 0
1592 1 4.196927216880193 10.933188705816647 15.75281436224399 0 0 0
1564 1 0.8088263720572192 7.1251369053720275 15.941481654381487 0 0 0
1585 1 21.886711096797953 9.34646297180971 14.485263877959852 -1 0 0
