LAMMPS data file via write_data, version 2 Apr 2025, timestep = 50000, units = metal

2304 atoms
2 atom types

0.5992381708590777 21.972761829140786 xlo xhi
1.723216430299214 58.46878356970208 ylo yhi
0.5783139133271771 21.99368608667347 zlo zhi

Masses

1 58.6934
2 51.9961

Atoms # atomic

95 1 19.60824459460169 14.700872167909449 1.6851667079179482 0 0 0
387 2 2.0339263457122883 3.8564958852350952 4.888798973091978 0 0 0
413 2 3.793047319842895 6.3738198107354265 4.953202414591214 0 0 0
797 2 3.795332943033782 5.582953572210409 8.41659561276776 0 0 0
410 2 1.7762233199917894 5.748434914671591 6.345523733377025 0 0 0
392 1 3.790704602264138 4.146981683279282 6.5115125161200496 0 0 0
771 1 2.2288020884718063 3.718463034792619 8.172703214961723 0 0 0
1161 1 7.116741850545973 2.281591921900276 12.5703547388282 0 0 0
391 2 5.786358601839427 3.943660978920092 4.883320567240698 0 0 0
801 2 7.330387680377887 5.485652811354338 8.70648475031484 0 0 0
414 2 5.720493881216563 5.426872535192796 6.607725699461026 0 0 0
775 1 5.52384098409785 4.0504628697511835 8.736373092282895 0 0 0
396 2 7.779559010576557 3.3895099482496227 6.678406881758898 0 0 0
395 1 9.2785966440539 3.7293546041954744 4.809064004241896 0 0 0
1993 2 21.2153545000491 12.889861742108224 19.368095736091632 -1 0 0
5 2 3.00296202880186 1.985891974890979 1.1679866177386735 0 0 0
789 2 17.83825605481873 1.9589591451999406 8.401720541840266 0 0 0
779 2 9.436850281895872 3.686165134540131 8.29207336008044 0 0 0
418 2 9.109332113949845 5.92528402794108 6.9363589059809465 0 0 0
805 2 10.881707141636657 5.40656294790355 8.442939945552403 0 0 0
400 2 11.01066802698315 3.7498708440404376 6.718925097578061 0 0 0
422 2 12.8643424683988 5.632769620063192 6.687300206104861 0 0 0
783 2 13.092619606948778 3.7284819956915025 8.4148470120838 0 0 0
1996 1 21.31876227286658 14.33989883507727 21.223821220904902 -1 0 0
1545 1 7.408483450430474 1.769283979862027 16.247996138555408 0 0 0
426 2 16.080605706167198 5.637479592053034 6.947920115842262 0 0 0
787 1 16.076150315330224 3.9318521225258043 8.466699451748774 0 0 0
404 2 14.557988287422509 3.7658957634414056 6.575130703522107 0 0 0
809 2 14.301277064151273 5.957671516662929 8.694380962954275 0 0 0
408 2 17.55714223527856 3.945471096079047 6.633372976998434 0 0 0
1929 2 7.097961896720757 2.4817086914787287 19.111335252557964 0 0 0
2014 1 19.224527029492872 13.008713042573255 21.148220578007617 0 0 0
1166 1 12.785856676029283 2.1624620367761533 14.54940136531772 0 0 0
388 2 21.663186649412904 3.816588413279529 6.48336634674266 -1 0 0
813 2 17.698393790265122 5.8616282549746375 8.842909287996983 0 0 0
407 2 19.820948478956137 3.732776604139509 5.021654341682835 0 0 0
793 1 21.74422814293144 5.638889188648689 8.475582645290707 -1 0 0
430 2 20.013089884712738 6.219619528908359 7.076562199235583 0 0 0
791 2 19.468275782876592 4.140299312277994 8.57674402357316 0 0 0
1608 1 17.55849726655698 11.048090872848539 17.46369256093532 0 0 0
2 1 1.908675849552792 2.220227228606185 3.479170938815449 0 0 0
770 2 2.1074922863670915 1.840824922313225 10.153320553221654 0 0 0
437 1 3.5060758400007117 9.381689807309625 5.281912390588194 0 0 0
411 2 1.7867477156074136 7.752395792954094 5.077547894010625 0 0 0
821 2 3.874567811678091 9.560274491009693 8.935661973531525 0 0 0
434 2 1.8734142422889015 9.71612008517831 7.072340407184553 0 0 0
795 1 1.847023812369887 7.3667533514619965 8.64724640384607 0 0 0
416 1 3.9704236754123277 7.487114194240315 7.036069342451118 0 0 0
441 2 7.471731773630706 9.613293837960253 5.577649332400097 0 0 0
825 1 7.085751938454195 9.69544099578231 8.681526888761312 0 0 0
438 2 5.067162143365232 9.652782421733036 7.026918197760733 0 0 0
799 1 5.605862457757621 6.933409812387258 8.434143330086354 0 0 0
420 2 7.274099193905657 7.534379220683411 6.965403826789381 0 0 0
823 1 5.553332678565194 11.246154775781163 8.994611231157979 0 0 0
442 2 9.076943420766595 9.344808947643614 7.539735358048689 0 0 0
827 1 8.7597506543357 11.1780426473297 9.055884322812005 0 0 0
444 2 7.265623193388212 11.583780693985533 7.171462046870294 0 0 0
445 2 10.825921938106845 9.356012061581609 5.174762751543887 0 0 0
803 2 9.015586435104993 7.188286559933948 8.809299504861004 0 0 0
423 1 12.372772080947842 7.725587537355391 5.147559275194992 0 0 0
829 2 11.288939979518394 9.555064704130263 8.860306230794116 0 0 0
424 2 10.836626236441619 7.704687308062304 7.399230095634468 0 0 0
807 2 12.437408094241665 7.730004754181946 8.905797543277945 0 0 0
446 2 12.921280307845704 9.72998918753481 7.135565982096881 0 0 0
447 1 12.309147545932332 11.261017947440147 5.135099768038752 0 0 0
831 1 12.679068007992127 11.418716392107441 8.656659774856031 0 0 0
451 2 15.884605260290387 10.763378586009283 5.08762082503455 0 0 0
428 1 13.950899301129418 7.644724186064859 6.936261959118418 0 0 0
833 1 14.30574759512266 9.471950071772493 8.838948460939893 0 0 0
450 1 15.99618885334374 9.157794583270356 6.686780029676215 0 0 0
811 2 16.19081339241575 7.613080332910513 8.607708972837514 0 0 0
835 1 16.21615046021747 11.197902531717869 8.902566406155424 0 0 0
452 1 14.602449699759452 11.268335703460316 6.717168571790763 0 0 0
453 2 17.822864504437796 9.196733471755836 4.859775355602365 0 0 0
817 2 21.35424459630137 9.353884990193045 8.842075135550122 -1 0 0
432 2 17.74895122783628 7.567323033311308 6.693179658678098 0 0 0
431 1 19.49487951804287 7.431983847670177 4.998459705345645 0 0 0
433 2 21.41228126496138 9.626515522991195 5.090206136485667 -1 0 0
412 2 21.671836432674844 7.8890473998441255 6.799093232589317 -1 0 0
454 1 19.565856650767614 9.117692121738951 6.625651235667954 0 0 0
815 2 19.454456059306416 7.73383295899401 8.605507592345008 0 0 0
436 2 21.13686587411106 11.105789698815686 7.071737999260332 -1 0 0
839 2 19.40142150286216 11.167341353161994 8.660012701495539 0 0 0
435 1 2.1270449880039326 11.344781837941165 5.586275471060396 0 0 0
440 1 3.6380289928118756 11.42947178272719 7.164398465155358 0 0 0
819 1 1.7842514857352483 11.35892998148604 8.661385256522504 0 0 0
459 2 1.4143033742984352 14.713125456107841 4.934400960853689 0 0 0
461 1 3.4307089137839677 13.268615827047114 5.267493893042227 0 0 0
845 1 3.864460373499037 12.95775848666225 9.149959199062033 0 0 0
458 1 1.7326705559202642 13.130268921633663 6.999057313293417 0 0 0
843 1 1.7566011927325487 14.601355941761556 9.054839079505385 0 0 0
464 1 3.1194278550673364 15.007523024893782 7.210709636647809 0 0 0
443 1 8.820848622016317 11.450859194467432 5.1105178705476195 0 0 0
467 2 8.822976336382801 14.647136782619148 5.227532664614055 0 0 0
463 1 5.460292277964043 15.052331341405496 5.212187325379412 0 0 0
465 1 7.015893903548066 13.180235341268745 5.4541180201472725 0 0 0
849 1 7.41235300653325 13.125375779463731 9.037844206265053 0 0 0
462 1 5.349871199008964 12.998830500176886 6.917887975879835 0 0 0
847 1 5.381049805716174 14.675185119913719 8.738983750178463 0 0 0
468 1 7.266785279860737 14.941300870563559 7.138019649664305 0 0 0
466 1 9.098291229157802 12.6718224931765 7.115265836184876 0 0 0
851 2 9.180441798718054 14.82615460255617 9.0784872484388 0 0 0
448 2 10.864862812456844 11.404137300532916 7.0560016297861115 0 0 0
469 1 10.558510771079696 13.02234174596093 5.210241522095606 0 0 0
471 1 12.312433224864977 14.725238738407054 5.35031970622391 0 0 0
853 1 10.60884783558228 12.808870564652725 8.970507791998466 0 0 0
855 1 12.5769054207439 14.258890469426865 8.800874834846486 0 0 0
472 2 10.831296642335316 14.523679181158393 7.131107050614464 0 0 0
470 1 12.69433367179706 12.687024280229759 6.811217270209319 0 0 0
475 1 16.063435268558813 14.387514816670189 5.200442358232413 0 0 0
477 2 17.611773306024226 12.56448816782099 5.412654938834989 0 0 0
473 1 13.936262027751912 12.82217780873067 4.7864103079641565 0 0 0
857 1 14.616743800522956 12.821348727719977 8.584197016036311 0 0 0
474 1 16.034444723633985 12.877258986131178 7.121617574906206 0 0 0
859 1 16.128230505974756 14.602004466773957 8.539903428358208 0 0 0
476 1 14.118324446519846 14.507773647812286 7.160973636619203 0 0 0
456 1 17.741962203431534 10.78266647353639 6.924553684762011 0 0 0
861 1 17.946130344954906 12.766667416706095 8.915239332863548 0 0 0
455 1 19.45306662906289 10.937491585638316 4.982209697360849 0 0 0
457 1 21.621473848662443 12.661617396926943 5.157428983505997 -1 0 0
479 1 19.391641224099644 14.51950434798792 5.370422893365299 0 0 0
841 1 21.216039913590993 13.093762555026105 8.912525789388667 -1 0 0
460 2 21.325810395526922 14.68952283388922 6.729054330913231 -1 0 0
478 2 19.413729006635382 12.850662457778405 7.114127650130795 0 0 0
863 1 19.445709315875643 14.645854766643067 8.528247471173954 0 0 0
480 1 17.686132703496313 14.484284715951297 6.879505766469211 0 0 0
1157 1 4.127685914613114 2.3596674181919193 12.143355372208994 0 0 0
794 1 2.221313796354405 5.2044531607477715 10.44463971041916 0 0 0
1181 2 3.6711465086752337 5.916075731695315 12.225571392661365 0 0 0
1155 2 1.891371760032606 3.3935556653880186 12.064924803374513 0 0 0
776 2 3.9578057244402842 3.8074283592164537 10.388286021983328 0 0 0
1934 2 12.433408415230314 2.155824330373877 21.277508117058964 0 0 0
778 2 8.985969668578969 2.381594908751178 10.249825968940032 0 0 0
798 1 5.309374134324942 5.752181041710989 10.536139524284375 0 0 0
780 2 7.135664659108064 4.083773396495842 10.477217469617258 0 0 0
1185 2 7.243166574662168 5.474940916581698 12.144032989303522 0 0 0
1159 2 5.585077111338157 3.7492249086656115 12.168973927370608 0 0 0
1163 2 9.091691834318391 3.7394156426921263 12.473852987275867 0 0 0
774 1 5.724819945929429 1.83650138996398 10.333465512816682 0 0 0
394 2 9.089216285414793 1.8258119674601931 6.844226047568295 0 0 0
802 2 9.016251952634704 5.395592899516037 10.310588080838784 0 0 0
784 2 11.059969950366071 3.6753483996245575 10.092251496693477 0 0 0
1189 2 10.944554315665878 5.810399135094565 12.133107340708245 0 0 0
1167 2 12.951498004714784 3.8171113040022924 12.569008734639766 0 0 0
806 2 12.868431093683197 5.626462039145354 10.436302864374811 0 0 0
1170 2 15.922712417663853 2.1915926941610437 13.871156483532607 0 0 0
1930 2 9.237577892250657 2.374712924080142 21.06719652719979 0 0 0
810 2 15.670573310773868 5.488712182758116 10.52687702142908 0 0 0
788 2 14.423742679375321 3.5020664334891265 10.209598867693089 0 0 0
1193 2 14.349087230553994 5.904864456547501 12.232019249264463 0 0 0
1171 2 15.849283697221114 3.9140275695427946 12.28405763585373 0 0 0
786 1 16.151865083493803 1.7573817591781595 10.703460109681654 0 0 0
385 1 21.426814294175596 1.9848409698711538 5.276400857495269 -1 0 0
1197 2 17.660594915315887 5.604638433087157 12.36596072607119 0 0 0
772 2 21.748883834118754 3.55115938495842 10.268472726636908 -1 0 0
1177 2 21.633656273039513 5.424396987453065 12.030586674669358 -1 0 0
814 2 19.75234463830575 5.670888922599035 10.337886033988555 0 0 0
1175 2 19.62212369476216 3.5511274584106296 12.251044088895645 0 0 0
792 2 17.636159126765122 3.707076526463701 10.565082979602916 0 0 0
1941 1 18.11359051983397 2.1989668849895536 19.440395565909803 0 0 0
800 1 3.745521141085885 7.57283836627103 10.10409949737446 0 0 0
818 2 1.7420244180675906 9.474793375502385 9.945941856940928 0 0 0
1205 1 3.5195747978465555 9.123551537494897 12.152624370506066 0 0 0
1179 2 1.7329497971143746 7.473453428197265 12.31219200497832 0 0 0
824 1 3.5929255685604193 11.241957554704003 11.03892900956159 0 0 0
822 1 5.526784262544433 9.535743237848617 10.44140532840524 0 0 0
804 2 7.125547104616258 7.5300517535510485 10.090076969680952 0 0 0
1209 1 7.217675492680856 9.235634986618022 12.420847406664215 0 0 0
1183 2 5.6448305640378456 7.444609593877984 11.909418508160272 0 0 0
826 2 8.792541563474273 9.210511558707484 10.185310058869936 0 0 0
1207 2 5.417577211875153 11.398333958401848 12.326647377715505 0 0 0
1211 1 8.862778670628657 10.964200400057475 12.25886122490927 0 0 0
1187 1 8.80280101504113 7.189330958142703 11.93700487066295 0 0 0
808 1 10.863767753151574 7.806928345889473 10.595523567535471 0 0 0
1213 1 10.586430762792121 9.47459612769173 12.354789937442147 0 0 0
1191 2 12.614115870681617 7.367168984952415 12.407729879402869 0 0 0
830 1 12.481471076850033 9.74071483368689 10.690063886997324 0 0 0
832 1 10.793618266391215 11.326178689035903 10.606181835976818 0 0 0
837 1 17.75481338197418 9.128476736535411 8.471405212223472 0 0 0
834 2 16.213318892679006 9.502139101510156 10.509536589556024 0 0 0
812 2 14.077347559002238 7.814395564141079 10.461340220935714 0 0 0
1217 1 14.369799488599632 9.748548954261091 12.068139551987434 0 0 0
1195 1 16.122601492960733 7.627689334874983 12.168295914198508 0 0 0
1219 2 15.906422375285384 11.392581351293778 12.16470926241908 0 0 0
840 1 17.82607015988261 11.041383602244876 10.707780477020272 0 0 0
796 1 21.852848086173076 7.090713368084334 10.287412274762602 -1 0 0
1201 1 21.341179379580268 8.53117696809326 11.756571146584001 -1 0 0
816 2 17.463050269131244 7.39559528913375 10.459263373160223 0 0 0
838 2 19.624134125807597 9.426171530777994 10.903343435492776 0 0 0
1221 1 17.757672461146676 9.36723746509892 12.514524411518604 0 0 0
1199 2 19.351402607918114 7.3297876052331725 12.143682073791881 0 0 0
1223 1 19.858790783772225 11.482035233880008 12.18084127520958 0 0 0
820 2 21.069489201614644 11.07349562260625 10.177336329696681 -1 0 0
1203 1 1.1836894596459029 10.627285363497938 12.420222774314107 0 0 0
842 1 1.7938997230538665 12.765264591194642 10.623690241997746 0 0 0
848 2 3.5495229562452297 14.638824988624743 10.291006322656033 0 0 0
1229 2 3.5606832031498343 13.208312930830457 12.256006925340902 0 0 0
1227 1 1.8462372658384998 14.502510219692997 12.269214906686475 0 0 0
828 1 7.33471268609094 11.088702057360033 10.573558581980315 0 0 0
1233 1 7.442028918927567 12.867658584745156 12.139911319241696 0 0 0
846 1 5.41046496909778 13.24264743667639 10.824042885290234 0 0 0
1231 2 5.422791936099256 14.936614014966636 12.325435023233165 0 0 0
852 1 7.341179186851447 14.85041124405988 10.507403658160209 0 0 0
1235 1 9.322294990553326 14.719243684656579 12.140234147209528 0 0 0
850 1 9.16113561766494 12.89689569725653 10.613973199481661 0 0 0
1215 1 12.423479488018671 11.31477396686236 12.481488923866568 0 0 0
1237 1 10.737213125645374 13.051756462806381 12.372398027911968 0 0 0
854 1 12.6339671106442 12.818331841801735 10.548169836663313 0 0 0
1239 2 12.193869151510658 14.484778489384626 12.06008372090195 0 0 0
856 2 10.707638389125021 14.623952580574134 10.497330432587317 0 0 0
836 1 14.353632761970788 11.218467866739264 10.155531401147575 0 0 0
858 1 16.07349523504055 12.934070116403463 10.505035542725029 0 0 0
1241 1 14.287438480772085 13.066481221468852 12.085491734793134 0 0 0
1243 1 16.12084792270874 15.090163638226906 11.906282374091777 0 0 0
860 1 14.217971101808303 14.890395085844156 10.364742747085822 0 0 0
864 2 17.80830501155665 14.624906996251909 10.531343830684548 0 0 0
1245 1 18.01775015579324 12.981049963753513 12.124294289428367 0 0 0
1225 2 21.482122049279457 13.202001630815241 12.359158912032267 -1 0 0
844 2 21.370391907987507 14.645188081740944 10.456351281830251 -1 0 0
862 2 19.55329393140833 13.07086451545964 10.550375444925574 0 0 0
1247 1 19.638543363522274 14.676922903093688 12.339424875691728 0 0 0
1938 1 16.025171300709733 2.0097665285609105 21.329246379586756 0 0 0
1169 1 14.404459159757318 1.8383978326199881 12.243163963132126 0 0 0
1178 2 1.8601573912209959 5.588656107477304 13.792435568421876 0 0 0
1160 2 3.8733284887213797 4.3335906886200055 13.941854739718524 0 0 0
1565 2 3.6748114617458274 5.795324016993513 15.927425082883618 0 0 0
1539 2 1.9626795010774953 3.997072184061472 15.714403978272449 0 0 0
1544 2 3.566721781045328 4.252249245483071 17.871653199568954 0 0 0
1926 2 4.988202175698585 2.368930463651514 20.981057290545735 0 0 0
1921 2 21.267999496197362 2.2438006316411934 19.29884777587852 -1 0 0
1182 2 5.583844653440432 6.286823270417559 14.040672812855975 0 0 0
1164 1 7.315766789130539 3.651239743354213 14.50921509629899 0 0 0
1569 2 7.48701102801392 5.924502209706262 16.236987312248402 0 0 0
1543 1 5.563791729303792 4.4865272532054306 15.789879982783589 0 0 0
1566 2 5.120083826114504 6.3409874385798375 18.322636442423843 0 0 0
1548 2 7.358998162964826 4.05419907615618 17.4286519582472 0 0 0
1547 2 9.086546792676888 3.6474223294303876 15.889003689336187 0 0 0
1158 2 5.666393683060744 2.0955240675908406 14.435770208209782 0 0 0
1165 1 11.125801072702782 2.241114437587506 12.41953246806559 0 0 0
397 1 10.89178428096379 2.2215992411708125 5.129997691916366 0 0 0
1987 1 15.959027998835932 10.964545796759626 19.19908526029682 0 0 0
1186 2 9.30691023037289 5.589600041232873 13.789161377000365 0 0 0
1190 1 12.542848671422638 5.988782528888696 14.286622161898825 0 0 0
1168 2 11.055706332162842 3.8322214726585404 14.32873983258747 0 0 0
1573 2 10.684574456022643 5.959614532970498 15.889512657942955 0 0 0
1551 2 12.857693295700768 4.012224760311726 16.002705246557074 0 0 0
1574 2 12.720272925106878 5.916504221041541 17.554044443450017 0 0 0
1552 2 10.85892457903334 3.7927321876787303 17.71571743486787 0 0 0
2012 1 13.986071937392703 14.913111398741705 21.385028932110473 0 0 0
13 1 10.570937387900198 1.8294009142502012 1.5143478851793055 0 0 0
18 2 16.389753139672074 1.900160508567075 3.0582964869402987 0 0 0
1172 2 14.638844889397864 3.7493439075442554 14.136140215424147 0 0 0
1194 1 15.98741434869101 6.030499863206842 14.110711008925476 0 0 0
1577 2 14.397852681092631 6.00853953491904 15.821923859432653 0 0 0
1555 1 15.95580276997698 4.224682344395497 15.706393834233653 0 0 0
1556 2 14.38782968131383 4.004029205744679 17.646653672975134 0 0 0
1578 1 16.226057659753476 6.162364349890825 17.135340696258986 0 0 0
406 2 19.741793370229452 2.0166571483004905 6.837612497979735 0 0 0
1174 2 19.5127513608202 2.000827602111713 14.089274297802708 0 0 0
1176 1 17.929121897146693 3.9788261637500604 14.180303233208674 0 0 0
1581 2 18.004153658375095 5.763219707800916 15.577939313389225 0 0 0
1156 2 21.40897826012912 3.655422268799466 13.983254071694294 -1 0 0
1540 2 21.450593100335933 3.4143670152703334 17.35668325983289 -1 0 0
1198 1 19.802821844863544 5.551132386242303 14.155059646585622 0 0 0
1561 2 21.17023708120956 5.978872379190958 15.864419924066311 -1 0 0
1559 1 19.755796513667253 3.724260127159916 15.857536666334548 0 0 0
769 2 21.48855583471987 2.143800248626554 8.17487344178743 -1 0 0
1184 1 3.1777780966178324 8.048495728945966 13.892182375372558 0 0 0
1202 2 1.4680075611262062 9.351241708603027 14.050571994950362 0 0 0
1589 1 3.5958772273061355 9.309862763448084 15.81528952811828 0 0 0
1563 1 1.8512972164538473 7.65555935300041 15.665758463739689 0 0 0
1587 2 1.5264923700278534 11.17936883742199 15.989857331401495 0 0 0
1208 2 3.7020137544013494 11.16650060115431 13.710652196065901 0 0 0
1586 2 1.5895051547172079 9.2663446965608 17.359999866372398 0 0 0
1206 1 5.527670489801794 9.379043687887247 13.818917297855382 0 0 0
1188 2 7.680949758983544 6.9527605862768596 13.998011797949856 0 0 0
1593 1 7.121298583344884 9.169432606276866 16.05211752843035 0 0 0
1567 2 5.308074522561393 7.573526056607086 15.976396280179303 0 0 0
1572 1 6.92395835731044 7.519906427187621 17.968428013659363 0 0 0
1210 1 8.801424622120564 9.218145250748462 13.902722484704029 0 0 0
1594 1 8.93697221047557 9.611607318326254 18.06874847509136 0 0 0
1212 1 7.0031445210161305 11.102507206266106 13.919377940837279 0 0 0
1591 1 5.708522645865734 11.281774573050615 16.120773239237366 0 0 0
1596 1 7.191374588395298 11.277833752807943 17.963839963231607 0 0 0
1590 2 5.189288887127096 9.34047696331518 17.842315244596506 0 0 0
1571 1 8.804155980423472 7.773402975300836 16.074837262286714 0 0 0
1192 1 10.387260258882707 7.743816834137416 14.333628672888608 0 0 0
